"date_key","full_date","day_of_week","day_num_in_month","day_num_overall","day_name","day_abbrev","weekday_flag","week_num_in_year","week_num_overall","week_begin_date","week_begin_date_key","month","month_num_overall","month_name","month_abbrev","quarter","year","yearmo","fiscal_month","fiscal_quarter","fiscal_year","last_day_in_month_flag","same_day_year_ago"
"20151019","2015-10-19","1","19","1388","Monday","Mon","Weekday","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151020","2015-10-20","2","20","1389","Tuesday","Tue","Weekday","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151021","2015-10-21","3","21","1390","Wednesday","Wed","Weekday","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151022","2015-10-22","4","22","1391","Thursday","Thu","Weekday","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151023","2015-10-23","5","23","1392","Friday","Fri","Weekday","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151024","2015-10-24","6","24","1393","Saturday","Sat","Weekend","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151025","2015-10-25","7","25","1394","Sunday","Sun","Weekend","43","203","2015-10-19","20151019","10","46","October","Oct"
"20151026","2015-10-26","1","26","1395","Monday","Mon","Weekday","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151027","2015-10-27","2","27","1396","Tuesday","Tue","Weekday","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151028","2015-10-28","3","28","1397","Wednesday","Wed","Weekday","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151029","2015-10-29","4","29","1398","Thursday","Thu","Weekday","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151030","2015-10-30","5","30","1399","Friday","Fri","Weekday","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151031","2015-10-31","6","31","1400","Saturday","Sat","Weekend","44","204","2015-10-26","20151026","10","46","October","Oct"
"20151101","2015-11-01","7","1","1401","Sunday","Sun","Weekend","44","204","2015-10-26","20151026","11","47","November","Nov"
"20151102","2015-11-02","1","2","1402","Monday","Mon","Weekday","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151103","2015-11-03","2","3","1403","Tuesday","Tue","Weekday","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151104","2015-11-04","3","4","1404","Wednesday","Wed","Weekday","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151105","2015-11-05","4","5","1405","Thursday","Thu","Weekday","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151106","2015-11-06","5","6","1406","Friday","Fri","Weekday","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151107","2015-11-07","6","7","1407","Saturday","Sat","Weekend","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151108","2015-11-08","7","8","1408","Sunday","Sun","Weekend","45","205","2015-11-02","20151102","11","47","November","Nov"
"20151109","2015-11-09","1","9","1409","Monday","Mon","Weekday","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151110","2015-11-10","2","10","1410","Tuesday","Tue","Weekday","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151111","2015-11-11","3","11","1411","Wednesday","Wed","Weekday","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151112","2015-11-12","4","12","1412","Thursday","Thu","Weekday","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151113","2015-11-13","5","13","1413","Friday","Fri","Weekday","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151114","2015-11-14","6","14","1414","Saturday","Sat","Weekend","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151115","2015-11-15","7","15","1415","Sunday","Sun","Weekend","46","206","2015-11-09","20151109","11","47","November","Nov"
"20151116","2015-11-16","1","16","1416","Monday","Mon","Weekday","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151117","2015-11-17","2","17","1417","Tuesday","Tue","Weekday","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151118","2015-11-18","3","18","1418","Wednesday","Wed","Weekday","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151119","2015-11-19","4","19","1419","Thursday","Thu","Weekday","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151120","2015-11-20","5","20","1420","Friday","Fri","Weekday","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151121","2015-11-21","6","21","1421","Saturday","Sat","Weekend","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151122","2015-11-22","7","22","1422","Sunday","Sun","Weekend","47","207","2015-11-16","20151116","11","47","November","Nov"
"20151123","2015-11-23","1","23","1423","Monday","Mon","Weekday","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151124","2015-11-24","2","24","1424","Tuesday","Tue","Weekday","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151125","2015-11-25","3","25","1425","Wednesday","Wed","Weekday","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151126","2015-11-26","4","26","1426","Thursday","Thu","Weekday","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151127","2015-11-27","5","27","1427","Friday","Fri","Weekday","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151128","2015-11-28","6","28","1428","Saturday","Sat","Weekend","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151129","2015-11-29","7","29","1429","Sunday","Sun","Weekend","48","208","2015-11-23","20151123","11","47","November","Nov"
"20151130","2015-11-30","1","30","1430","Monday","Mon","Weekday","49","209","2015-11-30","20151130","11","47","November","Nov"
"20151201","2015-12-01","2","1","1431","Tuesday","Tue","Weekday","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151202","2015-12-02","3","2","1432","Wednesday","Wed","Weekday","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151203","2015-12-03","4","3","1433","Thursday","Thu","Weekday","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151204","2015-12-04","5","4","1434","Friday","Fri","Weekday","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151205","2015-12-05","6","5","1435","Saturday","Sat","Weekend","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151206","2015-12-06","7","6","1436","Sunday","Sun","Weekend","49","209","2015-11-30","20151130","12","48","December","Dec"
"20151207","2015-12-07","1","7","1437","Monday","Mon","Weekday","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151208","2015-12-08","2","8","1438","Tuesday","Tue","Weekday","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151209","2015-12-09","3","9","1439","Wednesday","Wed","Weekday","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151210","2015-12-10","4","10","1440","Thursday","Thu","Weekday","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151211","2015-12-11","5","11","1441","Friday","Fri","Weekday","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151212","2015-12-12","6","12","1442","Saturday","Sat","Weekend","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151213","2015-12-13","7","13","1443","Sunday","Sun","Weekend","50","210","2015-12-07","20151207","12","48","December","Dec"
"20151214","2015-12-14","1","14","1444","Monday","Mon","Weekday","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151215","2015-12-15","2","15","1445","Tuesday","Tue","Weekday","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151216","2015-12-16","3","16","1446","Wednesday","Wed","Weekday","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151217","2015-12-17","4","17","1447","Thursday","Thu","Weekday","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151218","2015-12-18","5","18","1448","Friday","Fri","Weekday","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151219","2015-12-19","6","19","1449","Saturday","Sat","Weekend","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151220","2015-12-20","7","20","1450","Sunday","Sun","Weekend","51","211","2015-12-14","20151214","12","48","December","Dec"
"20151221","2015-12-21","1","21","1451","Monday","Mon","Weekday","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151222","2015-12-22","2","22","1452","Tuesday","Tue","Weekday","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151223","2015-12-23","3","23","1453","Wednesday","Wed","Weekday","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151224","2015-12-24","4","24","1454","Thursday","Thu","Weekday","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151225","2015-12-25","5","25","1455","Friday","Fri","Weekday","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151226","2015-12-26","6","26","1456","Saturday","Sat","Weekend","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151227","2015-12-27","7","27","1457","Sunday","Sun","Weekend","52","212","2015-12-21","20151221","12","48","December","Dec"
"20151228","2015-12-28","1","28","1458","Monday","Mon","Weekday","53","213","2015-12-28","20151228","12","48","December","Dec"
"20151229","2015-12-29","2","29","1459","Tuesday","Tue","Weekday","53","213","2015-12-28","20151228","12","48","December","Dec"
"20151230","2015-12-30","3","30","1460","Wednesday","Wed","Weekday","53","213","2015-12-28","20151228","12","48","December","Dec"
"20151231","2015-12-31","4","31","1461","Thursday","Thu","Weekday","53","213","2015-12-28","20151228","12","48","December","Dec"
"20160101","2016-01-01","5","1","1462","Friday","Fri","Weekday","1","214","2015-12-28","20151228","1","49","January","Jan"
"20160102","2016-01-02","6","2","1463","Saturday","Sat","Weekend","1","214","2015-12-28","20151228","1","49","January","Jan"
"20160103","2016-01-03","7","3","1464","Sunday","Sun","Weekend","1","214","2015-12-28","20151228","1","49","January","Jan"
"20160104","2016-01-04","1","4","1465","Monday","Mon","Weekday","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160105","2016-01-05","2","5","1466","Tuesday","Tue","Weekday","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160106","2016-01-06","3","6","1467","Wednesday","Wed","Weekday","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160107","2016-01-07","4","7","1468","Thursday","Thu","Weekday","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160108","2016-01-08","5","8","1469","Friday","Fri","Weekday","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160109","2016-01-09","6","9","1470","Saturday","Sat","Weekend","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160110","2016-01-10","7","10","1471","Sunday","Sun","Weekend","2","215","2016-01-04","20160104","1","49","January","Jan"
"20160111","2016-01-11","1","11","1472","Monday","Mon","Weekday","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160112","2016-01-12","2","12","1473","Tuesday","Tue","Weekday","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160113","2016-01-13","3","13","1474","Wednesday","Wed","Weekday","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160114","2016-01-14","4","14","1475","Thursday","Thu","Weekday","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160115","2016-01-15","5","15","1476","Friday","Fri","Weekday","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160116","2016-01-16","6","16","1477","Saturday","Sat","Weekend","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160117","2016-01-17","7","17","1478","Sunday","Sun","Weekend","3","216","2016-01-11","20160111","1","49","January","Jan"
"20160118","2016-01-18","1","18","1479","Monday","Mon","Weekday","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160119","2016-01-19","2","19","1480","Tuesday","Tue","Weekday","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160120","2016-01-20","3","20","1481","Wednesday","Wed","Weekday","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160121","2016-01-21","4","21","1482","Thursday","Thu","Weekday","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160122","2016-01-22","5","22","1483","Friday","Fri","Weekday","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160123","2016-01-23","6","23","1484","Saturday","Sat","Weekend","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160124","2016-01-24","7","24","1485","Sunday","Sun","Weekend","4","217","2016-01-18","20160118","1","49","January","Jan"
"20160125","2016-01-25","1","25","1486","Monday","Mon","Weekday","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160126","2016-01-26","2","26","1487","Tuesday","Tue","Weekday","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160127","2016-01-27","3","27","1488","Wednesday","Wed","Weekday","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160128","2016-01-28","4","28","1489","Thursday","Thu","Weekday","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160129","2016-01-29","5","29","1490","Friday","Fri","Weekday","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160130","2016-01-30","6","30","1491","Saturday","Sat","Weekend","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160131","2016-01-31","7","31","1492","Sunday","Sun","Weekend","5","218","2016-01-25","20160125","1","49","January","Jan"
"20160201","2016-02-01","1","1","1493","Monday","Mon","Weekday","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160202","2016-02-02","2","2","1494","Tuesday","Tue","Weekday","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160203","2016-02-03","3","3","1495","Wednesday","Wed","Weekday","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160204","2016-02-04","4","4","1496","Thursday","Thu","Weekday","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160205","2016-02-05","5","5","1497","Friday","Fri","Weekday","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160206","2016-02-06","6","6","1498","Saturday","Sat","Weekend","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160207","2016-02-07","7","7","1499","Sunday","Sun","Weekend","6","219","2016-02-01","20160201","2","50","February","Feb"
"20160208","2016-02-08","1","8","1500","Monday","Mon","Weekday","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160209","2016-02-09","2","9","1501","Tuesday","Tue","Weekday","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160210","2016-02-10","3","10","1502","Wednesday","Wed","Weekday","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160211","2016-02-11","4","11","1503","Thursday","Thu","Weekday","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160212","2016-02-12","5","12","1504","Friday","Fri","Weekday","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160213","2016-02-13","6","13","1505","Saturday","Sat","Weekend","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160214","2016-02-14","7","14","1506","Sunday","Sun","Weekend","7","220","2016-02-08","20160208","2","50","February","Feb"
"20160215","2016-02-15","1","15","1507","Monday","Mon","Weekday","8","221","2016-02-15","20160215","2","50","February","Feb"
"20160216","2016-02-16","2","16","1508","Tuesday","Tue","Weekday","8","221","2016-02-15","20160215","2","50","February","Feb"
"20160217","2016-02-17","3","17","1509","Wednesday","Wed","Weekday","8","221","2016-02-15","20160215","2","50","February","Feb"
"20160218","2016-02-18","4","18","1510","Thursday","Thu","Weekday","8","221","2016-02-15","20160215","2","50","February","Feb"
"20160219","2016-02-19","5","19","1511","Friday","Fri","Weekday","8","221","2016-02-15","20160215","2","50","February","Feb"
"20160220","2016-02-20","6","20","1512","Saturday","Sat","Weekend","8","221","2016-02-15","20160215","2","50","February","Feb"
